[INFO ] 2019-10-06T07:22:14,219Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute doLast {} action for :contracts:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,219Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :contracts:runtime {}
[INFO ] 2019-10-06T07:22:14,219Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve commons-lang:commons-lang:2.6 {}
[INFO ] 2019-10-06T07:22:14,219Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.apache.commons:commons-jexl3:3.0 {}
[INFO ] 2019-10-06T07:22:14,219Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,219Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve io.reactivex:rxjava:1.3.8 {}
[INFO ] 2019-10-06T07:22:14,219Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,219Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.apache.commons:commons-jexl3:3.0 {}
[INFO ] 2019-10-06T07:22:14,220Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve commons-lang:commons-lang:2.6 {}
[INFO ] 2019-10-06T07:22:14,220Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve net.i2p.crypto:eddsa:0.2.0 {}
[INFO ] 2019-10-06T07:22:14,220Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.bouncycastle:bcprov-jdk15on:1.60 {}
[INFO ] 2019-10-06T07:22:14,220Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve net.i2p.crypto:eddsa:0.2.0 {}
[INFO ] 2019-10-06T07:22:14,220Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.bouncycastle:bcpkix-jdk15on:1.60 {}
[INFO ] 2019-10-06T07:22:14,220Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.github.ben-manes.caffeine:caffeine:2.6.2 {}
[INFO ] 2019-10-06T07:22:14,220Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve javax.persistence:javax.persistence-api:2.2 {}
[INFO ] 2019-10-06T07:22:14,220Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.github.ben-manes.caffeine:caffeine:2.6.2 {}
[INFO ] 2019-10-06T07:22:14,220Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.bouncycastle:bcpkix-jdk15on:1.60 {}
[INFO ] 2019-10-06T07:22:14,220Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve net.i2p.crypto:eddsa:0.2.0 {}
[INFO ] 2019-10-06T07:22:14,220Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve io.github.classgraph:classgraph:4.6.12 {}
[INFO ] 2019-10-06T07:22:14,220Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve net.i2p.crypto:eddsa:0.2.0 {}
[INFO ] 2019-10-06T07:22:14,220Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve commons-lang:commons-lang:2.6 {}
[INFO ] 2019-10-06T07:22:14,221Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :contracts:runtime {}
[INFO ] 2019-10-06T07:22:14,221Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.google.code.findbugs:jsr305:3.0.2 {}
[INFO ] 2019-10-06T07:22:14,221Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-reflect:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,221Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.google.code.findbugs:jsr305:3.0.2 {}
[INFO ] 2019-10-06T07:22:14,221Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :contracts:runtime {}
[INFO ] 2019-10-06T07:22:14,230Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-stdlib:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,230Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,230Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-stdlib:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,230Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :contracts:runtime {}
[INFO ] 2019-10-06T07:22:14,230Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jboss.logging:jboss-logging:3.3.2.Final {}
[INFO ] 2019-10-06T07:22:14,230Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve antlr:antlr:2.7.7 {}
[INFO ] 2019-10-06T07:22:14,231Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jboss.spec.javax.transaction:jboss-transaction-api_1.2_spec:1.1.1.Final {}
[INFO ] 2019-10-06T07:22:14,231Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve antlr:antlr:2.7.7 {}
[INFO ] 2019-10-06T07:22:14,231Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jboss.logging:jboss-logging:3.3.2.Final {}
[INFO ] 2019-10-06T07:22:14,231Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve javax.activation:javax.activation-api:1.2.0 {}
[INFO ] 2019-10-06T07:22:14,231Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jboss.logging:jboss-logging:3.3.2.Final {}
[INFO ] 2019-10-06T07:22:14,231Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.hibernate.common:hibernate-commons-annotations:5.0.4.Final {}
[INFO ] 2019-10-06T07:22:14,231Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jboss:jandex:2.0.5.Final {}
[INFO ] 2019-10-06T07:22:14,231Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.hibernate.common:hibernate-commons-annotations:5.0.4.Final {}
[INFO ] 2019-10-06T07:22:14,231Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jboss.logging:jboss-logging:3.3.2.Final {}
[INFO ] 2019-10-06T07:22:14,231Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :contracts:runtime {}
[INFO ] 2019-10-06T07:22:14,231Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.google.guava:guava:20.0 {}
[INFO ] 2019-10-06T07:22:14,231Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.hdrhistogram:HdrHistogram:2.1.9 {}
[INFO ] 2019-10-06T07:22:14,232Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.esotericsoftware:kryo:4.0.0 {}
[INFO ] 2019-10-06T07:22:14,232Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve de.javakaffee:kryo-serializers:0.42 {}
[INFO ] 2019-10-06T07:22:14,232Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.esotericsoftware:kryo:4.0.0 {}
[INFO ] 2019-10-06T07:22:14,232Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.hdrhistogram:HdrHistogram:2.1.9 {}
[INFO ] 2019-10-06T07:22:14,232Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.google.guava:guava:20.0 {}
[INFO ] 2019-10-06T07:22:14,232Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.latencyutils:LatencyUtils:2.0.3 {}
[INFO ] 2019-10-06T07:22:14,232Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.google.guava:guava:20.0 {}
[INFO ] 2019-10-06T07:22:14,232Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :contracts:runtime {}
[INFO ] 2019-10-06T07:22:14,232Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-stdlib-common:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,232Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains:annotations:13.0 {}
[INFO ] 2019-10-06T07:22:14,232Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-stdlib-common:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,232Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :contracts:runtime {}
[INFO ] 2019-10-06T07:22:14,232Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.esotericsoftware:reflectasm:1.11.3 {}
[INFO ] 2019-10-06T07:22:14,233Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.esotericsoftware:minlog:1.3.0 {}
[INFO ] 2019-10-06T07:22:14,233Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.objenesis:objenesis:2.2 {}
[INFO ] 2019-10-06T07:22:14,233Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.esotericsoftware:minlog:1.3.0 {}
[INFO ] 2019-10-06T07:22:14,233Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.esotericsoftware:reflectasm:1.11.3 {}
[INFO ] 2019-10-06T07:22:14,233Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :contracts:runtime {}
[INFO ] 2019-10-06T07:22:14,233Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute doLast {} action for :contracts:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,233Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve files of :contracts:runtime {}
[INFO ] 2019-10-06T07:22:14,240Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve quasar-core-jdk8.jar (co.paralleluniverse:quasar-core:0.7.10) {}
[INFO ] 2019-10-06T07:22:14,241Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve files of :contracts:runtime {}
[INFO ] 2019-10-06T07:22:14,241Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute doLast {} action for :contracts:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,241Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve files of :contracts:runtime {}
[INFO ] 2019-10-06T07:22:14,241Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute doLast {} action for :contracts:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,241Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve files of :contracts:runtime {}
[INFO ] 2019-10-06T07:22:14,241Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute doLast {} action for :contracts:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,241Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve files of :contracts:runtime {}
[INFO ] 2019-10-06T07:22:14,241Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute doLast {} action for :contracts:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,241Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve files of :contracts:runtime {}
[INFO ] 2019-10-06T07:22:14,241Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve corda.jar (net.corda:corda:4.1) {}
[INFO ] 2019-10-06T07:22:14,241Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve files of :contracts:runtime {}
[INFO ] 2019-10-06T07:22:14,241Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute doLast {} action for :contracts:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,241Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve files of :contracts:runtime {}
[INFO ] 2019-10-06T07:22:14,242Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve jolokia-jvm-agent.jar (org.jolokia:jolokia-jvm:1.6.0) {}
[INFO ] 2019-10-06T07:22:14,242Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve files of :contracts:runtime {}
[INFO ] 2019-10-06T07:22:14,242Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute doLast {} action for :contracts:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,242Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute :contracts:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,242Z [Connection worker] internal.TestCordappImpl.statusChanged - Task :contracts:configureCordappFatJar {}
[INFO ] 2019-10-06T07:22:14,242Z [Connection worker] internal.TestCordappImpl.statusChanged - Executing tasks {}
[INFO ] 2019-10-06T07:22:14,242Z [Connection worker] internal.TestCordappImpl.statusChanged - Task :contracts:jar {}
[INFO ] 2019-10-06T07:22:14,242Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute :contracts:jar {}
[INFO ] 2019-10-06T07:22:14,251Z [Connection worker] internal.TestCordappImpl.statusChanged - Task :contracts:jar {}
[INFO ] 2019-10-06T07:22:14,252Z [Connection worker] internal.TestCordappImpl.statusChanged - Executing tasks {}
[INFO ] 2019-10-06T07:22:14,252Z [Connection worker] internal.TestCordappImpl.statusChanged - Task :workflows:compileJava {}
[INFO ] 2019-10-06T07:22:14,252Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute :workflows:compileJava {}
[INFO ] 2019-10-06T07:22:14,252Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :workflows:compileClasspath {}
[INFO ] 2019-10-06T07:22:14,263Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,264Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-reflect:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,264Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.google.code.findbugs:jsr305:3.0.2 {}
[INFO ] 2019-10-06T07:22:14,264Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.github.ben-manes.caffeine:caffeine:2.6.2 {}
[INFO ] 2019-10-06T07:22:14,264Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve io.reactivex:rxjava:1.3.8 {}
[INFO ] 2019-10-06T07:22:14,264Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.github.ben-manes.caffeine:caffeine:2.6.2 {}
[INFO ] 2019-10-06T07:22:14,264Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.google.code.findbugs:jsr305:3.0.2 {}
[INFO ] 2019-10-06T07:22:14,264Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-reflect:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,264Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,264Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve commons-lang:commons-lang:2.6 {}
[INFO ] 2019-10-06T07:22:14,265Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.apache.commons:commons-jexl3:3.0 {}
[INFO ] 2019-10-06T07:22:14,265Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve net.i2p.crypto:eddsa:0.2.0 {}
[INFO ] 2019-10-06T07:22:14,265Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.bouncycastle:bcprov-jdk15on:1.60 {}
[INFO ] 2019-10-06T07:22:14,265Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.bouncycastle:bcpkix-jdk15on:1.60 {}
[INFO ] 2019-10-06T07:22:14,265Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.bouncycastle:bcprov-jdk15on:1.60 {}
[INFO ] 2019-10-06T07:22:14,265Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve net.i2p.crypto:eddsa:0.2.0 {}
[INFO ] 2019-10-06T07:22:14,265Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.apache.commons:commons-jexl3:3.0 {}
[INFO ] 2019-10-06T07:22:14,265Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve commons-lang:commons-lang:2.6 {}
[INFO ] 2019-10-06T07:22:14,265Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,265Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve io.github.classgraph:classgraph:4.6.12 {}
[INFO ] 2019-10-06T07:22:14,265Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,265Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :workflows:compileClasspath {}
[INFO ] 2019-10-06T07:22:14,266Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve javax.persistence:javax.persistence-api:2.2 {}
[INFO ] 2019-10-06T07:22:14,266Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :workflows:compileClasspath {}
[INFO ] 2019-10-06T07:22:14,266Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-stdlib:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,266Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,266Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-stdlib:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,266Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :workflows:compileClasspath {}
[INFO ] 2019-10-06T07:22:14,266Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.hibernate.common:hibernate-commons-annotations:5.0.4.Final {}
[INFO ] 2019-10-06T07:22:14,266Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve javax.activation:javax.activation-api:1.2.0 {}
[INFO ] 2019-10-06T07:22:14,266Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jboss:jandex:2.0.5.Final {}
[INFO ] 2019-10-06T07:22:14,266Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jboss.spec.javax.transaction:jboss-transaction-api_1.2_spec:1.1.1.Final {}
[INFO ] 2019-10-06T07:22:14,266Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve antlr:antlr:2.7.7 {}
[INFO ] 2019-10-06T07:22:14,266Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jboss.spec.javax.transaction:jboss-transaction-api_1.2_spec:1.1.1.Final {}
[INFO ] 2019-10-06T07:22:14,267Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jboss:jandex:2.0.5.Final {}
[INFO ] 2019-10-06T07:22:14,267Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve javax.activation:javax.activation-api:1.2.0 {}
[INFO ] 2019-10-06T07:22:14,267Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jboss.logging:jboss-logging:3.3.2.Final {}
[INFO ] 2019-10-06T07:22:14,267Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve javax.activation:javax.activation-api:1.2.0 {}
[INFO ] 2019-10-06T07:22:14,267Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.hibernate.common:hibernate-commons-annotations:5.0.4.Final {}
[INFO ] 2019-10-06T07:22:14,267Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :workflows:compileClasspath {}
[INFO ] 2019-10-06T07:22:14,267Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-stdlib-common:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,267Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains:annotations:13.0 {}
[INFO ] 2019-10-06T07:22:14,267Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.jetbrains.kotlin:kotlin-stdlib-common:1.2.71 {}
[INFO ] 2019-10-06T07:22:14,267Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :workflows:compileClasspath {}
[INFO ] 2019-10-06T07:22:14,267Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.google.guava:guava:20.0 {}
[INFO ] 2019-10-06T07:22:14,267Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.hdrhistogram:HdrHistogram:2.1.9 {}
[INFO ] 2019-10-06T07:22:14,267Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.latencyutils:LatencyUtils:2.0.3 {}
[INFO ] 2019-10-06T07:22:14,268Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.esotericsoftware:kryo:4.0.0 {}
[INFO ] 2019-10-06T07:22:14,268Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.latencyutils:LatencyUtils:2.0.3 {}
[INFO ] 2019-10-06T07:22:14,268Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.hdrhistogram:HdrHistogram:2.1.9 {}
[INFO ] 2019-10-06T07:22:14,268Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.google.guava:guava:20.0 {}
[INFO ] 2019-10-06T07:22:14,268Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve de.javakaffee:kryo-serializers:0.42 {}
[INFO ] 2019-10-06T07:22:14,268Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.google.guava:guava:20.0 {}
[INFO ] 2019-10-06T07:22:14,268Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :workflows:compileClasspath {}
[INFO ] 2019-10-06T07:22:14,268Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.esotericsoftware:reflectasm:1.11.3 {}
[INFO ] 2019-10-06T07:22:14,268Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :workflows:compileClasspath {}
[INFO ] 2019-10-06T07:22:14,268Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve com.esotericsoftware:minlog:1.3.0 {}
[INFO ] 2019-10-06T07:22:14,268Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :workflows:compileClasspath {}
[INFO ] 2019-10-06T07:22:14,269Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve org.objenesis:objenesis:2.2 {}
[INFO ] 2019-10-06T07:22:14,269Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve dependencies of :workflows:compileClasspath {}
[INFO ] 2019-10-06T07:22:14,275Z [Connection worker] internal.TestCordappImpl.statusChanged - Execute :workflows:compileJava {}
[INFO ] 2019-10-06T07:22:14,275Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve files of :workflows:compileClasspath {}
[INFO ] 2019-10-06T07:22:14,275Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve tokens-workflows.jar (com.r3.corda.lib.tokens:tokens-workflows:1.0) {}
[INFO ] 2019-10-06T07:22:14,275Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve tokens-money.jar (com.r3.corda.lib.tokens:tokens-money:1.0) {}
[INFO ] 2019-10-06T07:22:14,276Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve contracts.jar (project :contracts) {}
[INFO ] 2019-10-06T07:22:14,276Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve corda-finance-contracts.jar (net.corda:corda-finance-contracts:4.1) {}
[INFO ] 2019-10-06T07:22:14,276Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve corda-finance-workflows.jar (net.corda:corda-finance-workflows:4.1) {}
[INFO ] 2019-10-06T07:22:14,276Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve corda-confidential-identities.jar (net.corda:corda-confidential-identities:4.1) {}
[INFO ] 2019-10-06T07:22:14,276Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve corda-finance-workflows.jar (net.corda:corda-finance-workflows:4.1) {}
[INFO ] 2019-10-06T07:22:14,276Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve membership-service-contracts-and-states.jar (com.r3.businessnetworks:membership-service-contracts-and-states:2.0) {}
[INFO ] 2019-10-06T07:22:14,276Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve corda-finance-workflows.jar (net.corda:corda-finance-workflows:4.1) {}
[INFO ] 2019-10-06T07:22:14,276Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve quasar-core-jdk8.jar (co.paralleluniverse:quasar-core:0.7.11_r3) {}
[INFO ] 2019-10-06T07:22:14,276Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve corda-finance-workflows.jar (net.corda:corda-finance-workflows:4.1) {}
[INFO ] 2019-10-06T07:22:14,276Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve quasar-core-jdk8.jar (co.paralleluniverse:quasar-core:0.7.11_r3) {}
[INFO ] 2019-10-06T07:22:14,276Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve corda-finance-workflows.jar (net.corda:corda-finance-workflows:4.1) {}
[INFO ] 2019-10-06T07:22:14,276Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve jolokia-jvm-agent.jar (org.jolokia:jolokia-jvm:1.6.0) {}
[INFO ] 2019-10-06T07:22:14,276Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve corda-finance-workflows.jar (net.corda:corda-finance-workflows:4.1) {}
[INFO ] 2019-10-06T07:22:14,277Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve asm-analysis.jar (org.ow2.asm:asm-analysis:5.2) {}
[INFO ] 2019-10-06T07:22:14,277Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve corda-finance-workflows.jar (net.corda:corda-finance-workflows:4.1) {}
[INFO ] 2019-10-06T07:22:14,277Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve asm-commons.jar (org.ow2.asm:asm-commons:5.2) {}
[INFO ] 2019-10-06T07:22:14,277Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve corda-finance-workflows.jar (net.corda:corda-finance-workflows:4.1) {}
[INFO ] 2019-10-06T07:22:14,277Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve asm-util.jar (org.ow2.asm:asm-util:5.2) {}
[INFO ] 2019-10-06T07:22:14,277Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve corda-finance-workflows.jar (net.corda:corda-finance-workflows:4.1) {}
[INFO ] 2019-10-06T07:22:14,277Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve asm-tree.jar (org.ow2.asm:asm-tree:5.2) {}
[INFO ] 2019-10-06T07:22:14,277Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve corda-finance-workflows.jar (net.corda:corda-finance-workflows:4.1) {}
[INFO ] 2019-10-06T07:22:14,277Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve corda-finance-contracts.jar (net.corda:corda-finance-contracts:4.1) {}
[INFO ] 2019-10-06T07:22:14,277Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve asm.jar (org.ow2.asm:asm:5.2) {}
[INFO ] 2019-10-06T07:22:14,277Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve corda-finance-contracts.jar (net.corda:corda-finance-contracts:4.1) {}
[INFO ] 2019-10-06T07:22:14,277Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve membership-service.jar (com.r3.businessnetworks:membership-service:2.0) {}
[INFO ] 2019-10-06T07:22:14,277Z [Connection worker] internal.TestCordappImpl.statusChanged - Resolve corda-finance-contracts.jar (net.corda:corda-finance-contracts:4.1) {}
